Id,Median_5_Closest_SalePrice
2372,195548.16
645,278191.84
27,127964.47
1141,125235.695
2063,132784.42
2414,129988.06
149,146787.16
1717,150467.31
1239,150956.14
2357,178634.97
2732,136629.19
54,330292.2
1904,190284.8
1071,140866.05
1017,207636.56
2770,144345.03
2250,132230.92
1003,247622.89
1096,189345.66
135,170505.19
1084,163029.38
1928,165316.66
920,167229.16
481,364433.03
1678,344484.53
1682,333086.9
172,176580.4
1848,114213.11
2491,123882.46
2065,135309.4
2246,135024.9
1527,119837.59
2781,130551.84
2780,116313.94
2096,118976.92
2129,108841.195
2398,142785.58
1515,137881.88
1906,201230.77
1516,140510.75
1531,125194.86
2774,119394.64
1806,125128.85
2132,118811.15
1504,229756.56
2035,224010.4
2374,267328.88
2717,205615.58
2373,229885.22
2843,154457.9
1685,182639.39
2047,148457.12
2696,182306.66
2345,237919.78
2886,239348.06
2304,256864.62
1481,311403.97
1977,372911.72
1810,120347.02
2799,119255.234
2778,124118.02
2447,132740.36
2844,167954.3
1517,151406.27
1774,153212.94
2068,138776.3
1597,211410.62
1680,286703.38
1681,285267.4
1979,289425.0
1604,263272.94
2896,277186.56
1915,264538.12
2221,264401.94
1657,148644.4
2772,132926.33
2779,118188.01
2091,123948.164
